,id,timestamp,intensity,velocity,lat,long,tweet count,weather,target
301,6641,2023-05-11 09:15:00,2400,92,-3.674075946,40.48063978,32,partly-cloudy-night,0
302,6641,2023-05-11 09:20:00,1680,93,-3.674075946,40.48063978,30,partly-cloudy-night,0
303,6641,2023-05-11 09:25:00,1560,93,-3.674075946,40.48063978,27,partly-cloudy-night,0
304,6641,2023-05-11 09:30:00,1860,92,-3.674075946,40.48063978,38,partly-cloudy-night,0
305,6641,2023-05-11 09:35:00,1560,97,-3.674075946,40.48063978,19,partly-cloudy-night,0
306,6641,2023-05-11 09:40:00,1920,90,-3.674075946,40.48063978,39,partly-cloudy-night,0
307,6641,2023-05-11 09:45:00,1800,89,-3.674075946,40.48063978,38,partly-cloudy-night,0
308,6641,2023-05-11 09:50:00,2100,93,-3.674075946,40.48063978,39,partly-cloudy-night,0
309,6641,2023-05-11 09:55:00,1980,93,-3.674075946,40.48063978,43,partly-cloudy-night,0
310,6641,2023-05-11 10:00:00,2760,93,-3.674075946,40.48063978,49,partly-cloudy-night,0
311,6641,2023-05-11 10:05:00,2640,92,-3.674075946,40.48063978,47,partly-cloudy-night,0
312,6641,2023-05-11 10:10:00,1980,91,-3.674075946,40.48063978,44,partly-cloudy-night,0
313,6641,2023-05-11 10:15:00,2280,95,-3.674075946,40.48063978,30,partly-cloudy-night,0
314,6641,2023-05-11 10:20:00,3000,90,-3.674075946,40.48063978,55,partly-cloudy-night,0
315,6641,2023-05-11 10:25:00,2880,94,-3.674075946,40.48063978,46,partly-cloudy-night,0
316,6641,2023-05-11 10:30:00,2820,95,-3.674075946,40.48063978,43,partly-cloudy-night,0
317,6641,2023-05-11 10:35:00,2520,93,-3.674075946,40.48063978,49,partly-cloudy-night,0
318,6641,2023-05-11 10:40:00,3120,86,-3.674075946,40.48063978,41,partly-cloudy-night,0
319,6641,2023-05-11 10:45:00,3000,87,-3.674075946,40.48063978,48,partly-cloudy-night,0
320,6641,2023-05-11 10:50:00,3600,88,-3.674075946,40.48063978,55,partly-cloudy-night,0
321,6641,2023-05-11 10:55:00,2520,95,-3.674075946,40.48063978,45,partly-cloudy-night,0
322,6641,2023-05-11 11:00:00,3180,96,-3.674075946,40.48063978,41,clear-night,0
323,6641,2023-05-11 11:05:00,3420,90,-3.674075946,40.48063978,53,clear-night,0
324,6641,2023-05-11 11:10:00,2640,92,-3.674075946,40.48063978,44,clear-night,0
325,6641,2023-05-11 11:15:00,2940,90,-3.674075946,40.48063978,40,clear-night,0
326,6641,2023-05-11 11:20:00,3780,87,-3.674075946,40.48063978,57,clear-night,0
327,6641,2023-05-11 11:25:00,3300,89,-3.674075946,40.48063978,48,clear-night,0
328,6641,2023-05-11 11:30:00,3480,87,-3.674075946,40.48063978,56,clear-night,0
329,6641,2023-05-11 11:35:00,2940,90,-3.674075946,40.48063978,46,clear-night,0
330,6641,2023-05-11 11:40:00,3840,90,-3.674075946,40.48063978,57,clear-night,0
331,6641,2023-05-11 11:45:00,2820,90,-3.674075946,40.48063978,49,clear-night,0
332,6641,2023-05-11 11:50:00,3300,88,-3.674075946,40.48063978,43,clear-night,0
333,6641,2023-05-11 11:55:00,2880,84,-3.674075946,40.48063978,56,clear-night,0
334,6641,2023-05-11 12:00:00,3900,89,-3.674075946,40.48063978,63,clear-night,0
335,6641,2023-05-11 12:05:00,4140,86,-3.674075946,40.48063978,54,clear-night,0
336,6641,2023-05-11 12:10:00,2940,90,-3.674075946,40.48063978,49,partly-cloudy-night,0
337,6641,2023-05-11 12:15:00,4200,86,-3.674075946,40.48063978,53,partly-cloudy-night,0
338,6641,2023-05-11 12:20:00,4680,87,-3.674075946,40.48063978,58,partly-cloudy-night,0
339,6641,2023-05-11 12:25:00,4260,89,-3.674075946,40.48063978,60,partly-cloudy-night,0
340,6641,2023-05-11 12:30:00,4440,86,-3.674075946,40.48063978,49,partly-cloudy-night,0
341,6641,2023-05-11 12:35:00,3780,84,-3.674075946,40.48063978,56,partly-cloudy-night,0
342,6641,2023-05-11 12:40:00,4320,86,-3.674075946,40.48063978,50,partly-cloudy-night,0
343,6641,2023-05-11 12:45:00,4920,81,-3.674075946,40.48063978,60,partly-cloudy-night,0
344,6641,2023-05-11 12:50:00,5340,86,-3.674075946,40.48063978,60,partly-cloudy-night,0
345,6641,2023-05-11 12:55:00,4320,81,-3.674075946,40.48063978,60,partly-cloudy-night,1
346,6641,2023-05-11 13:00:00,5220,86,-3.674075946,40.48063978,52,partly-cloudy-night,1
347,6641,2023-05-11 13:05:00,4680,86,-3.674075946,40.48063978,52,partly-cloudy-night,0
348,6641,2023-05-11 13:10:00,6060,77,-3.674075946,40.48063978,63,partly-cloudy-night,0
349,6641,2023-05-11 13:15:00,5640,82,-3.674075946,40.48063978,55,partly-cloudy-night,0
350,6641,2023-05-11 13:20:00,5820,83,-3.674075946,40.48063978,61,partly-cloudy-night,0
351,6641,2023-05-11 13:25:00,4740,87,-3.674075946,40.48063978,51,partly-cloudy-night,0
352,6641,2023-05-11 13:30:00,4740,83,-3.674075946,40.48063978,42,partly-cloudy-night,0
353,6641,2023-05-11 13:35:00,4440,86,-3.674075946,40.48063978,54,partly-cloudy-night,0
354,6641,2023-05-11 13:40:00,4800,81,-3.674075946,40.48063978,58,partly-cloudy-night,0
355,6641,2023-05-11 13:45:00,5640,74,-3.674075946,40.48063978,56,partly-cloudy-night,0
356,6641,2023-05-11 13:50:00,4320,87,-3.674075946,40.48063978,49,partly-cloudy-night,0
357,6641,2023-05-11 13:55:00,4620,79,-3.674075946,40.48063978,54,partly-cloudy-night,0
358,6641,2023-05-11 14:00:00,4200,85,-3.674075946,40.48063978,55,partly-cloudy-night,0
359,6641,2023-05-11 14:05:00,5700,77,-3.674075946,40.48063978,50,partly-cloudy-night,0
360,6641,2023-05-11 14:10:00,5340,73,-3.674075946,40.48063978,59,partly-cloudy-night,0
361,6641,2023-05-11 14:15:00,5160,77,-3.674075946,40.48063978,66,partly-cloudy-night,0
362,6641,2023-05-11 14:20:00,5160,53,-3.674075946,40.48063978,66,partly-cloudy-night,0
363,6641,2023-05-11 14:25:00,4320,78,-3.674075946,40.48063978,59,partly-cloudy-night,0
364,6641,2023-05-11 14:30:00,4980,83,-3.674075946,40.48063978,60,partly-cloudy-day,0
365,6641,2023-05-11 14:35:00,5160,84,-3.674075946,40.48063978,43,partly-cloudy-day,0
366,6641,2023-05-11 14:40:00,4260,84,-3.674075946,40.48063978,61,partly-cloudy-day,0
367,6641,2023-05-11 14:45:00,4620,87,-3.674075946,40.48063978,51,partly-cloudy-day,0
368,6641,2023-05-11 14:50:00,3720,87,-3.674075946,40.48063978,63,partly-cloudy-day,0
369,6641,2023-05-11 14:55:00,3360,88,-3.674075946,40.48063978,60,partly-cloudy-day,0
370,6641,2023-05-11 15:00:00,3060,92,-3.674075946,40.48063978,53,partly-cloudy-day,0
371,6641,2023-05-11 15:05:00,3120,87,-3.674075946,40.48063978,55,partly-cloudy-day,0
372,6641,2023-05-11 15:10:00,2940,91,-3.674075946,40.48063978,56,partly-cloudy-day,0
373,6641,2023-05-11 15:15:00,3300,93,-3.674075946,40.48063978,59,clear-day,0
374,6641,2023-05-11 15:20:00,3060,94,-3.674075946,40.48063978,50,clear-day,0
375,6641,2023-05-11 15:25:00,2520,93,-3.674075946,40.48063978,55,clear-day,0
376,6641,2023-05-11 15:30:00,2100,95,-3.674075946,40.48063978,54,clear-day,0
377,6641,2023-05-11 15:35:00,2520,91,-3.674075946,40.48063978,49,clear-day,0
378,6641,2023-05-11 15:40:00,2220,100,-3.674075946,40.48063978,50,clear-day,0
379,6641,2023-05-11 15:45:00,3240,93,-3.674075946,40.48063978,56,clear-day,1
380,6641,2023-05-11 15:50:00,2820,90,-3.674075946,40.48063978,53,clear-day,0
381,6641,2023-05-11 15:55:00,2760,92,-3.674075946,40.48063978,60,clear-day,0
382,6641,2023-05-11 16:00:00,3180,87,-3.674075946,40.48063978,56,clear-day,0
383,6641,2023-05-11 16:05:00,1860,93,-3.674075946,40.48063978,53,clear-day,0
384,6641,2023-05-11 16:10:00,1980,88,-3.674075946,40.48063978,48,clear-day,0
385,6641,2023-05-11 16:15:00,3180,86,-3.674075946,40.48063978,48,clear-day,0
386,6641,2023-05-11 16:20:00,3060,90,-3.674075946,40.48063978,51,clear-day,0
387,6641,2023-05-11 16:25:00,3540,86,-3.674075946,40.48063978,44,clear-day,0
388,6641,2023-05-11 16:30:00,2880,90,-3.674075946,40.48063978,48,clear-day,0
389,6641,2023-05-11 16:35:00,3360,88,-3.674075946,40.48063978,53,clear-day,0
390,6641,2023-05-11 16:40:00,3240,90,-3.674075946,40.48063978,51,clear-day,0
391,6641,2023-05-11 16:45:00,3360,89,-3.674075946,40.48063978,49,clear-day,0
392,6641,2023-05-11 16:50:00,3780,83,-3.674075946,40.48063978,48,clear-day,0
393,6641,2023-05-11 16:55:00,3900,82,-3.674075946,40.48063978,56,clear-day,0
394,6641,2023-05-11 17:00:00,3780,80,-3.674075946,40.48063978,55,clear-day,0
395,6641,2023-05-11 17:05:00,3600,83,-3.674075946,40.48063978,47,clear-day,0
396,6641,2023-05-11 17:10:00,3420,84,-3.674075946,40.48063978,48,clear-day,0
397,6641,2023-05-11 17:15:00,3660,80,-3.674075946,40.48063978,55,clear-day,0
398,6641,2023-05-11 17:20:00,3360,88,-3.674075946,40.48063978,48,clear-day,0
399,6641,2023-05-11 17:25:00,3600,84,-3.674075946,40.48063978,44,clear-day,0
400,6641,2023-05-11 17:30:00,4200,82,-3.674075946,40.48063978,58,clear-day,0
401,6641,2023-05-11 17:35:00,3480,82,-3.674075946,40.48063978,48,clear-day,0
402,6641,2023-05-11 17:40:00,3960,84,-3.674075946,40.48063978,54,clear-day,0
403,6641,2023-05-11 17:45:00,3240,80,-3.674075946,40.48063978,50,clear-day,0
404,6641,2023-05-11 17:50:00,4200,78,-3.674075946,40.48063978,57,clear-day,0
405,6641,2023-05-11 17:55:00,3840,82,-3.674075946,40.48063978,54,clear-day,0
406,6641,2023-05-11 18:00:00,4140,81,-3.674075946,40.48063978,57,clear-day,0
407,6641,2023-05-11 18:05:00,3000,84,-3.674075946,40.48063978,54,clear-day,0
408,6641,2023-05-11 18:10:00,3900,77,-3.674075946,40.48063978,55,clear-day,0
409,6641,2023-05-11 18:15:00,4620,68,-3.674075946,40.48063978,66,clear-day,0
410,6641,2023-05-11 18:20:00,4020,81,-3.674075946,40.48063978,56,clear-day,0
411,6641,2023-05-11 18:25:00,4320,76,-3.674075946,40.48063978,49,clear-day,0
412,6641,2023-05-11 18:30:00,4740,79,-3.674075946,40.48063978,49,partly-cloudy-day,0
413,6641,2023-05-11 18:35:00,3180,80,-3.674075946,40.48063978,42,partly-cloudy-day,0
414,6641,2023-05-11 18:40:00,3600,81,-3.674075946,40.48063978,44,partly-cloudy-day,0
415,6641,2023-05-11 18:45:00,3900,79,-3.674075946,40.48063978,46,partly-cloudy-day,0
416,6641,2023-05-11 18:50:00,4860,73,-3.674075946,40.48063978,70,partly-cloudy-day,0
417,6641,2023-05-11 18:55:00,4560,78,-3.674075946,40.48063978,50,partly-cloudy-day,0
418,6641,2023-05-11 19:00:00,4740,73,-3.674075946,40.48063978,69,partly-cloudy-day,0
419,6641,2023-05-11 19:05:00,3900,82,-3.674075946,40.48063978,49,partly-cloudy-day,0
420,6641,2023-05-11 19:10:00,4800,77,-3.674075946,40.48063978,48,partly-cloudy-day,0
421,6641,2023-05-11 19:15:00,4380,82,-3.674075946,40.48063978,44,partly-cloudy-day,0
422,6641,2023-05-11 19:20:00,3720,78,-3.674075946,40.48063978,35,partly-cloudy-day,0
423,6641,2023-05-11 19:25:00,4020,83,-3.674075946,40.48063978,44,partly-cloudy-day,0
424,6641,2023-05-11 19:30:00,3360,84,-3.674075946,40.48063978,50,partly-cloudy-day,0
425,6641,2023-05-11 19:35:00,4440,78,-3.674075946,40.48063978,52,partly-cloudy-day,0
426,6641,2023-05-11 19:40:00,4260,81,-3.674075946,40.48063978,57,partly-cloudy-day,0
427,6641,2023-05-11 19:45:00,3900,81,-3.674075946,40.48063978,51,partly-cloudy-day,0
428,6641,2023-05-11 19:50:00,3720,82,-3.674075946,40.48063978,60,partly-cloudy-day,0
429,6641,2023-05-11 19:55:00,3000,85,-3.674075946,40.48063978,57,partly-cloudy-day,0
430,6641,2023-05-11 20:00:00,4800,77,-3.674075946,40.48063978,52,partly-cloudy-day,0
431,6641,2023-05-11 20:05:00,3840,84,-3.674075946,40.48063978,55,partly-cloudy-day,0
432,6641,2023-05-11 20:10:00,3540,82,-3.674075946,40.48063978,60,partly-cloudy-day,0
433,6641,2023-05-11 20:15:00,4860,74,-3.674075946,40.48063978,69,partly-cloudy-day,0
434,6641,2023-05-11 20:20:00,4680,80,-3.674075946,40.48063978,59,partly-cloudy-day,0
435,6641,2023-05-11 20:25:00,3600,80,-3.674075946,40.48063978,49,partly-cloudy-day,0
436,6641,2023-05-11 20:30:00,4560,79,-3.674075946,40.48063978,72,partly-cloudy-day,0
437,6641,2023-05-11 20:35:00,4380,76,-3.674075946,40.48063978,65,partly-cloudy-day,0
438,6641,2023-05-11 20:40:00,3960,73,-3.674075946,40.48063978,69,partly-cloudy-day,0
439,6641,2023-05-11 20:45:00,3360,83,-3.674075946,40.48063978,62,partly-cloudy-day,0
440,6641,2023-05-11 20:50:00,3660,83,-3.674075946,40.48063978,61,partly-cloudy-day,0
441,6641,2023-05-11 20:55:00,5100,76,-3.674075946,40.48063978,67,partly-cloudy-day,0
442,6641,2023-05-11 21:00:00,3960,79,-3.674075946,40.48063978,53,partly-cloudy-day,0
443,6641,2023-05-11 21:05:00,4080,83,-3.674075946,40.48063978,49,partly-cloudy-day,0
444,6641,2023-05-11 21:10:00,5100,81,-3.674075946,40.48063978,65,partly-cloudy-day,0
445,6641,2023-05-11 21:15:00,4440,85,-3.674075946,40.48063978,53,partly-cloudy-day,0
446,6641,2023-05-11 21:20:00,4620,79,-3.674075946,40.48063978,76,partly-cloudy-day,0
447,6641,2023-05-11 21:25:00,3600,85,-3.674075946,40.48063978,73,partly-cloudy-day,0
448,6641,2023-05-11 21:30:00,3360,86,-3.674075946,40.48063978,69,partly-cloudy-day,0
449,6641,2023-05-11 21:35:00,3360,83,-3.674075946,40.48063978,61,partly-cloudy-day,0
450,6641,2023-05-11 21:40:00,3060,84,-3.674075946,40.48063978,64,partly-cloudy-day,0
451,6641,2023-05-11 21:45:00,3060,86,-3.674075946,40.48063978,76,partly-cloudy-day,0
452,6641,2023-05-11 21:50:00,3180,85,-3.674075946,40.48063978,67,partly-cloudy-day,0
453,6641,2023-05-11 21:55:00,3420,87,-3.674075946,40.48063978,76,partly-cloudy-day,0
454,6641,2023-05-11 22:00:00,2340,90,-3.674075946,40.48063978,56,partly-cloudy-day,0
455,6641,2023-05-11 22:05:00,3060,89,-3.674075946,40.48063978,77,partly-cloudy-day,0
456,6641,2023-05-11 22:10:00,3660,86,-3.674075946,40.48063978,73,partly-cloudy-day,0
457,6641,2023-05-11 22:15:00,3720,85,-3.674075946,40.48063978,73,partly-cloudy-day,0
458,6641,2023-05-11 22:20:00,2820,86,-3.674075946,40.48063978,78,partly-cloudy-day,0
459,6641,2023-05-11 22:25:00,2760,89,-3.674075946,40.48063978,71,partly-cloudy-day,0
460,6641,2023-05-11 22:30:00,2700,89,-3.674075946,40.48063978,70,partly-cloudy-day,0
461,6641,2023-05-11 22:35:00,2160,91,-3.674075946,40.48063978,91,partly-cloudy-day,0
462,6641,2023-05-11 22:40:00,2220,87,-3.674075946,40.48063978,66,partly-cloudy-day,0
463,6641,2023-05-11 22:45:00,2400,90,-3.674075946,40.48063978,60,partly-cloudy-day,0
464,6641,2023-05-11 22:50:00,2100,91,-3.674075946,40.48063978,91,partly-cloudy-day,0
465,6641,2023-05-11 22:55:00,1440,88,-3.674075946,40.48063978,85,partly-cloudy-day,0
466,6641,2023-05-11 23:00:00,1440,88,-3.674075946,40.48063978,84,partly-cloudy-day,0
467,6641,2023-05-11 23:05:00,1680,89,-3.674075946,40.48063978,76,partly-cloudy-day,0
468,6641,2023-05-11 23:10:00,1200,86,-3.674075946,40.48063978,80,partly-cloudy-day,0
469,6641,2023-05-11 23:15:00,2040,86,-3.674075946,40.48063978,66,partly-cloudy-day,0
470,6641,2023-05-11 23:20:00,1980,88,-3.674075946,40.48063978,64,partly-cloudy-day,0
471,6641,2023-05-11 23:25:00,1319,90,-3.674075946,40.48063978,73,partly-cloudy-day,0
472,6641,2023-05-11 23:30:00,1740,92,-3.674075946,40.48063978,79,partly-cloudy-day,0
473,6641,2023-05-11 23:35:00,1620,91,-3.674075946,40.48063978,75,partly-cloudy-day,0
474,6641,2023-05-11 23:40:00,1259,91,-3.674075946,40.48063978,73,partly-cloudy-day,0
475,6641,2023-05-11 23:45:00,1500,87,-3.674075946,40.48063978,87,partly-cloudy-day,0
476,6641,2023-05-11 23:50:00,1620,92,-3.674075946,40.48063978,73,partly-cloudy-day,0
477,6641,2023-05-11 23:55:00,1319,91,-3.674075946,40.48063978,72,partly-cloudy-day,0
478,6641,2023-05-11 00:00:00,1740,89,-3.674075946,40.48063978,117,partly-cloudy-day,0
479,6641,2023-05-11 00:05:00,1500,88,-3.674075946,40.48063978,110,partly-cloudy-day,0
480,6641,2023-05-11 00:10:00,1380,88,-3.674075946,40.48063978,107,partly-cloudy-day,0
481,6641,2023-05-11 00:15:00,1920,95,-3.674075946,40.48063978,64,partly-cloudy-day,0
482,6641,2023-05-11 00:20:00,1380,98,-3.674075946,40.48063978,85,partly-cloudy-day,0
483,6641,2023-05-11 00:25:00,1860,89,-3.674075946,40.48063978,112,partly-cloudy-day,0
484,6641,2023-05-11 00:30:00,1620,90,-3.674075946,40.48063978,118,partly-cloudy-night,0
485,6641,2023-05-11 00:35:00,1080,88,-3.674075946,40.48063978,61,partly-cloudy-night,0
486,6641,2023-05-11 00:40:00,2040,90,-3.674075946,40.48063978,106,partly-cloudy-night,0
487,6641,2023-05-11 00:45:00,1440,92,-3.674075946,40.48063978,102,partly-cloudy-night,0
488,6641,2023-05-11 00:50:00,1259,92,-3.674075946,40.48063978,82,partly-cloudy-night,0
489,6641,2023-05-11 00:55:00,1200,92,-3.674075946,40.48063978,78,partly-cloudy-night,0
490,6641,2023-05-11 01:00:00,1440,91,-3.674075946,40.48063978,106,partly-cloudy-night,0
491,6641,2023-05-11 01:05:00,1200,88,-3.674075946,40.48063978,61,partly-cloudy-night,0
492,6641,2023-05-11 01:10:00,900,94,-3.674075946,40.48063978,44,cloudy,0
493,6641,2023-05-11 01:15:00,1080,89,-3.674075946,40.48063978,61,cloudy,0
494,6641,2023-05-11 01:20:00,1020,94,-3.674075946,40.48063978,44,cloudy,0
495,6641,2023-05-11 01:25:00,1200,87,-3.674075946,40.48063978,61,cloudy,0
496,6641,2023-05-11 01:30:00,960,94,-3.674075946,40.48063978,43,cloudy,0
497,6641,2023-05-11 01:35:00,900,87,-3.674075946,40.48063978,61,cloudy,0
498,6641,2023-05-11 01:40:00,600,91,-3.674075946,40.48063978,48,cloudy,0
499,6641,2023-05-11 01:45:00,600,96,-3.674075946,40.48063978,49,cloudy,0
500,6641,2023-05-11 01:50:00,660,89,-3.674075946,40.48063978,55,cloudy,0
501,6641,2023-05-11 01:55:00,900,94,-3.674075946,40.48063978,42,partly-cloudy-night,0
502,6641,2023-05-11 02:00:00,720,93,-3.674075946,40.48063978,43,partly-cloudy-night,0
503,6641,2023-05-11 02:05:00,720,95,-3.674075946,40.48063978,43,partly-cloudy-night,0
504,6641,2023-05-11 02:10:00,900,92,-3.674075946,40.48063978,43,partly-cloudy-night,0
505,6641,2023-05-11 02:15:00,600,97,-3.674075946,40.48063978,42,partly-cloudy-night,0
506,6641,2023-05-11 02:20:00,480,89,-3.674075946,40.48063978,52,partly-cloudy-night,0
507,6641,2023-05-11 02:25:00,660,94,-3.674075946,40.48063978,47,partly-cloudy-night,0
508,6641,2023-05-11 02:30:00,1020,88,-3.674075946,40.48063978,50,partly-cloudy-night,0
509,6641,2023-05-11 02:35:00,660,96,-3.674075946,40.48063978,42,partly-cloudy-night,0
510,6641,2023-05-11 02:40:00,540,91,-3.674075946,40.48063978,51,partly-cloudy-night,0
511,6641,2023-05-11 02:45:00,900,95,-3.674075946,40.48063978,42,partly-cloudy-night,0
512,6641,2023-05-11 02:50:00,660,95,-3.674075946,40.48063978,48,partly-cloudy-night,0
513,6641,2023-05-11 02:55:00,420,89,-3.674075946,40.48063978,43,partly-cloudy-night,0
514,6641,2023-05-11 03:00:00,780,92,-3.674075946,40.48063978,45,partly-cloudy-night,0
515,6641,2023-05-11 03:05:00,180,103,-3.674075946,40.48063978,27,partly-cloudy-night,0
516,6641,2023-05-11 03:10:00,960,95,-3.674075946,40.48063978,32,partly-cloudy-night,0
517,6641,2023-05-11 03:15:00,180,98,-3.674075946,40.48063978,24,partly-cloudy-night,0
518,6641,2023-05-11 03:20:00,540,93,-3.674075946,40.48063978,4,partly-cloudy-night,0
519,6641,2023-05-11 03:25:00,240,93,-3.674075946,40.48063978,3,partly-cloudy-night,0
520,6641,2023-05-11 03:30:00,180,86,-3.674075946,40.48063978,3,partly-cloudy-night,0
521,6641,2023-05-11 03:35:00,240,95,-3.674075946,40.48063978,3,partly-cloudy-night,0
522,6641,2023-05-11 03:40:00,540,89,-3.674075946,40.48063978,7,partly-cloudy-night,0
523,6641,2023-05-11 03:45:00,240,98,-3.674075946,40.48063978,3,partly-cloudy-night,0
524,6641,2023-05-11 03:50:00,360,91,-3.674075946,40.48063978,4,partly-cloudy-night,0
525,6641,2023-05-11 03:55:00,480,90,-3.674075946,40.48063978,7,partly-cloudy-night,0
526,6641,2023-05-11 04:00:00,240,87,-3.674075946,40.48063978,3,partly-cloudy-night,0
527,6641,2023-05-11 04:05:00,300,90,-3.674075946,40.48063978,4,partly-cloudy-night,0
528,6641,2023-05-11 04:10:00,480,93,-3.674075946,40.48063978,3,partly-cloudy-night,0
529,6641,2023-05-11 04:15:00,300,79,-3.674075946,40.48063978,13,partly-cloudy-night,0
530,6641,2023-05-11 04:20:00,240,95,-3.674075946,40.48063978,3,partly-cloudy-night,0
531,6641,2023-05-11 04:25:00,300,94,-3.674075946,40.48063978,3,partly-cloudy-night,0
532,6641,2023-05-11 04:30:00,300,95,-3.674075946,40.48063978,3,partly-cloudy-night,0
533,6641,2023-05-11 04:35:00,480,86,-3.674075946,40.48063978,5,partly-cloudy-night,0
534,6641,2023-05-11 04:40:00,180,92,-3.674075946,40.48063978,4,partly-cloudy-night,0
535,6641,2023-05-11 04:45:00,600,86,-3.674075946,40.48063978,5,partly-cloudy-night,0
536,6641,2023-05-11 04:50:00,240,92,-3.674075946,40.48063978,5,partly-cloudy-night,0
537,6641,2023-05-11 04:55:00,300,87,-3.674075946,40.48063978,4,clear-night,0
538,6641,2023-05-11 05:00:00,60,99,-3.674075946,40.48063978,3,clear-night,0
